"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/VirtualNetworks","3","Virtual Networks"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/StaticPublicIPAddresses","0","Static Public IP Addresses"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/NetworkSecurityGroups","3","Network Security Groups"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/PublicIPAddresses","2","Public IP Addresses"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/NetworkInterfaces","3","Network Interfaces"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/LoadBalancers","0","Load Balancers"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/ApplicationGateways","0","Application Gateways"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/RouteTables","0","Route Tables"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/RouteFilters","0","Route Filters"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/NetworkWatchers","0","Network Watchers"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/PacketCaptures","0","Packet Captures"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/ApplicationSecurityGroups","0","Application Security Groups."
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/DdosProtectionPlans","0","DDoS Protection Plans."
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/ServiceEndpointPolicies","0","Service Endpoint Policies"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/IntendedPolicies","0","Intended Policies"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/DnsServersPerVirtualNetwork","0","DNS servers per Virtual Network"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/SubnetsPerVirtualNetwork","0","Subnets per Virtual Network"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/IPConfigurationsPerVirtualNetwork","0","IP Configurations per Virtual Network"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/PeeringsPerVirtualNetwork","0","Peerings per Virtual Network"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/SecurityRulesPerNetworkSecurityGroup","0","Security rules per Network Security Group"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/SecurityRulesPerIntendedPolicy","0","Security rules per Intended Policy"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/RoutesPerIntendedPolicy","0","Routes per Intended Policy"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/SecurityRuleAddressesOrPortsPerNetworkSecurityGroup","0","Security rules addresses or ports per Network Security Group"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/InboundRulesPerLoadBalancer","0","Inbound Rules per Load Balancer"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/FrontendIPConfigurationPerLoadBalancer","0","Frontend IP Configurations per Load Balancer"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/OutboundNatRulesPerLoadBalancer","0","Outbound NAT Rules per Load Balancer"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/RoutesPerRouteTable","0","Routes per Route Table"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/SecondaryIPConfigurationsPerNetworkInterface","0","Secondary IP Configurations per Network Interface"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/InboundRulesPerNetworkInterface","0","Inbound rules per Network Interface"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/RouteFilterRulesPerRouteFilter","0","Route filter rules per Route Filter"
"/subscriptions/3e9c25fc-55b3-4837-9bba-02b6eb204331/providers/Microsoft.Network/locations/eastus/usages/RouteFiltersPerExpressRouteBgpPeering","0","Route filters per Express route BGP Peering"
